Código Credenciadora,Descrição
1,Administradora de Cartões Sicredi Ltda.
2,Administradora de Cartões Sicredi Ltda.(filial RS)
3,Banco American Express S/A - AMEX
4,BANCO GE - CAPITAL
5,BANCO SAFRA S/A
6,BANCO TOPÁZIO S/A
7,BANCO TRIANGULO S/A 
8,BIGCARD Adm. de Convenios e Serv.
9,BOURBON Adm. de Cartões de Crédito
10,CABAL Brasil Ltda.
11,CETELEM Brasil S/A - CFI
12,CIELO S/A
13,CREDI 21 Participações Ltda.
14,ECX CARD Adm. e Processadora de Cartões S/A
15,Empresa Bras. Tec. Adm. Conv. Hom. Ltda. - EMBRATEC
16,EMPÓRIO CARD LTDA
17,FREEDDOM e Tecnologia e Serviços S/A
18,FUNCIONAL CARD LTDA.
19,HIPERCARD Banco Multiplo S/A
20,MAPA Admin. Conv. e Cartões Ltda.
21,Novo Pag Adm. e Proc. de Meios Eletrônicos de Pagto. Ltda.
22,PERNAMBUCANAS Financiadora S/A Crédito, Fin. e Invest.
23,POLICARD Systems e Serviços Ltda. 
24,PROVAR Negócios de Varejo Ltda.
25,REDECARD S/A
26,RENNER Adm. Cartões de Crédito Ltda.
27,RP Administração de Convênios Ltda.
28,SANTINVEST S/A Crédito, Financiamento e Investimentos
29,SODEXHO Pass do Brasil Serviços e Comércio S/A
30,SOROCRED Meios de Pagamentos Ltda.
31,Tecnologia Bancária S/A - TECBAN
32,TICKET Serviços S/A
33,TRIVALE Administração Ltda.
34,Unicard Banco Múltiplo S/A - TRICARD
999,Outros
